3000 90000
1 996
1 1574
1 1200
1 1631
1 1737
1 2323
1 957
1 30
1 827
1 925
1 592
1 2316
1 178
1 1756
1 911
1 1033
1 2766
1 1221
1 2872
1 1620
1 2238
1 91
1 2962
1 311
1 1360
1 2946
1 51
1 2897
1 1344
1 1962
1 2247
1 2361
1 1800
1 1263
1 2483
1 109
1 1077
2 370
2 354
2 1029
2 1330
2 2510
2 2762
2 1022
2 1331
2 2747
2 454
2 1251
2 690
2 2886
2 1862
2 2521
2 862
2 1350
2 1936
2 2001
2 498
2 2767
2 2613
2 1556
2 1158
2 1459
3 1262
3 2986
3 1189
3 896
3 1181
3 669
3 2434
3 450
3 1369
3 263
3 1288
3 2565
3 719
3 1508
3 93
3 354
3 2721
3 2225
3 1965
3 477
3 1128
3 291
3 1633
3 2552
3 2879
3 277
3 342
3 1822
3 1863
3 928
3 2351
3 1172
3 2221
3 1912
4 2286
4 2449
4 530
4 1156
4 2555
4 68
4 2199
4 1378
4 337
4 2598
4 2119
4 1314
4 2689
4 152
4 2730
4 1527
4 527
4 2812
4 2243
4 2788
4 903
4 25
5 2804
5 2999
5 2601
5 2227
5 2040
5 2447
5 2642
5 1260
5 512
5 1000
5 740
5 423
5 473
5 872
5 1767
5 425
5 141
5 2191
5 2281
5 2476
5 533
5 899
5 2753
5 574
5 778
5 315
5 1372
5 2641
5 2966
6 2698
6 1219
6 1455
6 2057
6 992
6 1504
6 122
6 488
6 659
6 1017
6 1261
6 554
6 522
6 205
6 1742
6 400
6 1490
6 1230
6 897
6 523
6 2499
6 2800
6 1003
6 686
6 125
6 1312
6 1744
6 2444
6 2420
6 1696
6 1753
6 2258
6 599
6 1673
6 2706
6 2576
6 616
7 641
7 544
7 625
7 48
7 1146
7 2732
7 2545
7 2399
7 1733
7 1871
7 847
7 2083
7 2815
7 815
7 254
7 547
7 2751
7 905
7 2979
7 255
7 231
7 158
7 525
7 1070
7 2501
7 70
7 1648
7 176
7 1713
7 1982
7 2901
