3000 90000
1 2916
1 2388
1 778
1 1884
1 445
1 136
1 2047
1 2446
1 486
1 2747
1 1487
1 926
1 2878
1 284
1 2317
1 659
1 538
1 2921
1 1531
1 580
1 287
1 385
1 1979
1 1174
1 890
2 1801
2 2265
2 655
2 1127
2 2664
2 1810
2 875
2 135
2 949
2 1274
2 1494
2 437
2 1413
2 2511
2 901
2 1080
2 332
2 1755
2 373
2 2894
2 1886
2 829
2 2903
2 2334
2 2074
2 1993
2 375
2 2742
2 2002
2 2425
2 1547
2 238
2 1084
2 1808
2 1003
2 2947
2 1581
2 426
2 703
2 410
2 1500
3 1221
3 2124
3 327
3 1246
3 254
3 2434
3 881
3 1361
3 1036
3 1061
3 1736
3 451
3 996
3 2232
3 671
3 915
3 2550
3 2241
3 1290
3 2754
3 1575
3 705
3 128
3 1771
3 1365
3 1829
3 1024
3 1245
3 1497
4 677
4 1963
4 906
4 1768
4 963
4 1817
4 509
4 330
4 558
4 1331
4 477
4 1957
4 347
4 2673
4 1144
4 1120
4 2674
4 771
4 1633
4 2682
4 1690
4 885
4 1080
4 1983
4 1048
4 2829
4 2024
4 1293
4 1374
4 2383
4 2497
4 326
4 440
5 1674
5 203
5 1457
5 2319
5 2400
5 2571
5 205
5 2531
5 978
5 279
5 897
5 100
5 2857
5 2670
5 621
5 1402
5 1338
5 2810
5 86
5 2908
5 2103
5 2705
5 412
5 1388
5 738
6 218
6 1617
6 1357
6 40
6 455
6 1748
6 2838
6 1359
6 1392
6 2238
6 2027
6 1791
6 2434
6 1003
6 637
6 2280
6 1052
6 1646
6 313
6 395
6 2697
6 2778
6 1225
6 876
7 2812
7 1316
7 202
7 2430
7 1609
7 1853
7 2260
7 2000
7 699
7 569
7 2001
7 2139
7 1936
7 2050
7 2701
7 2612
7 1555
7 1726
7 1539
7 1490
7 1718
7 409
7 2621
7 2328
7 1808
7 2662
7 93
7 2866
7 1427
7 2420
7 2745
7 1193
8 1443
8 2265
8 1143
8 566
8 1664
8 1087
8 1763
8 1227
8 2447
8 968
8 2424
8 2514
8 994
8 1002
8 555
8 377
9 2996
9 2142
9 2354
9 2419
9 2460
9 2525
9 915
9 2851
9 2843
9 103
9 1957
9 998
9 925
9 1584
9 1641
9 486
9 2617
9 389
9 2227
9 121
9 1317
9 2188
9 1391
9 1448
9 2684
9 2741
9 2985
9 2823
9 1652
9 140
9 1173
9 2231
9 2849
10 1392
10 2604
10 1482
10 1767
10 1474
10 1775
10 694
10 873
10 1703
10 1280
10 2516
10 2874
10 687
10 313
10 2411
10 2664
10 127
10 2941
10 1949
10 233
10 1746
10 445
10 2169
10 616
10 2113
10 828
10 2479
10 316
10 1105
10 2285
10 2098
10 740
10 1602
11 204
11 985
11 74
11 2579
11 977
11 2327
11 1075
11 815
11 2247
11 1206
11 1499
11 2955
11 865
11 1028
11 1915
11 1850
11 1322
11 2429
11 1836
11 2194
11 2788
11 1845
11 2545
11 2521
11 529
11 399
11 1822
11 2554
11 757
12 844
12 657
12 283
12 2910
12 991
12 1032
12 1634
12 967
12 2106
12 553
12 236
12 1513
12 1090
12 1985
12 2034
12 506
12 2588
12 2369
12 3
12 1890
12 1971
12 1947
12 2996
12 2256
12 2988
12 1208
12 2615
12 2851
12 1924
12 2542
12 2900
12 2396
12 1469
12 1941
12 1754
12 494
13 1527
13 1324
13 462
13 251
13 739
13 1780
13 1667
13 2049
13 1846
13 1196
13 2148
13 302
13 2213
13 2026
13 26
13 1506
13 1758
13 1555
13 2027
13 2629
13 1515
13 1637
13 2841
13 865
13 345
13 1142
13 492
13 427
13 2070
13 2688
13 2989
13 2933
13 2169
14 1998
14 1925
14 1690
14 2780
14 1601
14 1926
14 471
14 2496
14 1699
14 2773
14 2480
14 2765
14 1025
14 2863
14 82
14 1375
14 2603
14 1855
14 977
14 1815
14 2360
14 1539
14 2645
14 1645
14 2247
14 434
14 2020
14 1540
14 2752
14 2199
14 646
14 1110
14 452
14 761
14 1534
14 46
14 1510
15 1256
15 940
15 2469
15 1786
15 1494
15 689
15 1088
15 2341
15 1561
15 2529
15 366
15 2708
15 261
15 2270
15 912
15 1270
15 108
15 1816
15 1117
15 2508
15 1654
16 678
16 1150
16 2622
16 1126
16 1484
16 850
16 1550
16 810
16 2844
16 1730
16 113
16 1032
16 1707
16 666
16 1528
16 1024
16 2163
16 993
16 286
16 2929
16 59
16 1605
17 155
17 1562
17 757
17 115
17 1034
17 1083
17 1426
17 53
17 2932
17 330
17 1779
17 2430
17 1088
17 1837
17 2375
18 1472
18 537
18 2879
18 171
18 1383
18 1277
18 2213
18 2555
18 758
18 709
18 368
18 2377
18 2125
18 1971
18 687
18 1029
18 1761
18 777
18 405
18 2633
18 1088
18 487
18 105
18 1122
19 194
19 2666
19 731
19 650
19 2000
19 2782
19 1010
19 2303
19 116
19 498
19 1889
19 2564
19 946
19 1247
19 865
19 1711
19 1500
19 248
19 2964
19 1200
19 940
19 1436
19 436
19 2925
19 1323
19 380
20 2250
20 1251
20 747
20 2252
20 2732
20 944
20 2611
20 1245
20 1473
20 245
20 2945
20 1774
20 2075
20 2246
20 1840
20 1734
20 669
20 629
20 2345
20 1093
20 638
20 1874
20 200
20 1355
20 648
20 1697
21 591
21 876
21 2925
21 868
21 1478
21 991
21 186
21 357
21 2585
21 658
21 796
21 2984
21 2374
21 1179
21 1431
21 651
21 586
21 1172
21 2880
21 970
21 1214
21 2694
21 1076
21 1312
21 1369
21 1239
21 817
21 931
21 1094
21 785
21 1013
21 2534
21 2672
21 1794
21 786
21 1038
22 808
22 2825
22 1248
22 2671
22 1817
22 2712
22 346
22 785
22 2851
22 2510
22 1209
22 128
22 1332
22 2682
22 2162
22 422
22 1748
22 1829
22 2797
22 2244
22 2432
22 2351
22 2408
22 798
22 1091
22 831
22 2970
22 563
22 2629
22 2190
22 694
22 1426
22 1751
23 2297
23 1704
23 1956
23 2355
23 1550
23 2152
23 924
23 1437
23 957
23 1096
23 2210
23 2186
23 2113
23 1983
23 1113
23 886
23 740
23 2326
23 1115
23 936
23 2790
23 2872
23 1815
24 2082
24 676
24 693
24 2897
24 410
24 2988
24 337
24 1817
24 2061
24 1500
24 2509
24 997
24 2859
24 2111
24 2600
24 1389
24 1625
24 633
24 178
25 1765
25 945
25 856
25 51
25 1100
25 287
25 2361
25 458
25 1833
25 215
25 459
25 443
25 1362
25 53
25 2899
25 297
25 2144
25 1957
25 2470
25 315
25 2480
26 331
26 1380
26 2626
26 130
26 301
26 1700
26 1863
26 985
26 1530
26 205
26 2864
26 1222
26 2092
26 2954
26 1800
26 1857
26 1524
26 963
26 223
26 2265
26 2550
26 647
27 1689
27 1348
27 1804
27 1617
27 2642
27 577
27 748
27 81
27 2773
27 1098
27 1952
27 2514
27 530
27 2758
27 1937
27 1888
27 197
27 2653
27 2247
27 287
27 2442
27 2613
27 1174
27 1418
27 2028
27 597
27 1833
27 2191
27 1720
27 1883
27 1046
27 404
28 2030
28 2738
28 543
28 2771
