3000 60000
1 992
1 57
1 2582
1 1985
1 1749
1 891
1 241
1 1079
1 953
1 2242
1 1295
1 2454
1 2710
1 218
1 543
1 877
1 503
1 2191
1 3000
1 1748
2 2517
2 805
2 2757
2 2851
2 2664
2 2790
2 2697
2 2945
2 1953
2 721
2 1774
2 542
2 388
2 2364
2 958
2 828
2 1686
2 1719
2 1870
3 2230
3 2328
3 1568
3 336
3 1873
3 1357
3 1215
3 678
3 2398
3 1325
3 1809
3 1435
3 2464
3 2822
3 1647
3 566
3 2798
4 2221
4 1579
4 892
4 331
4 1498
4 998
4 2816
4 860
4 153
4 1052
4 2959
4 678
4 532
4 1691
4 536
4 1642
4 2191
4 1484
4 1586
4 1143
4 2005
4 883
4 2928
5 2072
5 1145
5 2219
5 532
5 1882
5 1809
5 1813
5 260
5 825
5 667
5 106
5 2261
5 1753
5 1688
5 1993
5 2912
5 619
5 359
5 2323
5 2270
5 83
5 1376
5 2612
5 1010
6 190
6 2288
6 288
6 853
6 2130
6 2923
6 350
6 529
6 1261
6 2607
6 2367
6 1892
6 1559
6 92
7 2324
7 2678
7 584
7 702
7 44
7 32
7 16
7 752
7 1130
7 1992
7 557
7 2956
7 1704
7 1582
7 952
7 2697
7 2368
7 705
7 2104
7 1356
7 2271
7 1470
8 467
8 1187
8 1037
8 509
8 997
8 928
8 2148
8 168
8 2673
8 1254
8 1413
8 1283
8 2751
8 2564
8 1572
8 1011
8 2918
8 1259
8 1137
8 2052
8 930
8 678
8 2345
9 853
9 36
9 956
9 2546
9 2912
9 578
9 2412
9 1180
9 2051
9 1112
9 1377
9 426
9 133
9 995
10 1558
10 82
10 196
10 2908
10 2408
10 457
10 2255
10 751
10 2597
10 2467
10 1837
10 1821
10 85
10 524
10 366
10 472
10 1253
11 1871
11 997
11 359
11 847
11 2518
11 351
11 2315
11 2132
11 388
11 888
11 2905
11 1620
11 1791
11 2198
11 1995
11 202
11 1361
11 1426
11 1390
11 2256
11 2273
11 1118
11 655
11 1017
12 2556
12 2162
12 202
12 2650
12 609
12 1024
12 1488
12 2407
12 1659
12 854
12 545
12 1631
12 2136
12 286
12 2108
12 1726
12 925
13 1848
13 352
13 279
13 1735
13 2756
13 2085
13 2797
13 691
13 2679
13 2923
13 1557
13 870
13 1582
13 1814
13 2790
13 590
13 891
13 2294
13 367
13 2758
13 404
13 2982
13 502
14 266
14 2019
14 92
14 2430
14 1015
14 365
14 1284
14 1902
14 2683
14 333
14 2793
14 2102
14 2159
14 1761
14 2306
14 326
14 904
14 477
15 2797
15 1240
15 2643
15 2631
15 2204
15 1643
15 1350
15 765
15 1241
15 2498
15 953
15 579
15 2917
15 1388
15 457
15 1108
15 128
15 559
15 1214
15 474
15 2882
15 117
15 735
16 2931
16 40
16 1362
16 1663
16 1720
16 1163
16 2432
16 818
16 615
16 1038
16 969
16 2555
16 2376
16 636
16 63
16 2832
16 124
16 51
16 2527
16 173
16 1653
16 942
16 1731
16 450
16 881
17 1464
17 1160
17 2787
17 2771
17 2100
17 2824
17 1348
17 1999
17 2174
17 1804
17 1926
17 1906
17 2150
17 1276
17 2138
17 2626
17 2057
17 1012
17 2460
17 2464
18 2521
18 1932
18 1713
18 30
18 1096
18 2763
18 1958
18 2954
18 2808
18 2011
18 922
18 1036
19 1535
19 1560
19 2987
19 202
19 300
19 1296
19 1109
19 573
19 2297
19 2598
19 1293
19 1484
19 2505
19 1952
19 1363
19 1180
19 192
19 623
19 961
19 2518
19 1099
19 461
19 2917
19 2
19 380
20 2230
20 2852
20 2047
20 2970
20 1978
20 2523
20 2503
20 824
20 2247
20 1255
20 2495
20 2873
20 869
20 2650
20 2394
20 288
20 1126
20 1244
20 1159
20 127
20 2355
20 2343
20 1217
20 1526
20 888
20 2929
21 1266
21 1079
21 1941
21 144
21 148
21 876
21 1925
21 2043
21 665
21 2747
21 775
21 788
21 1191
21 1037
21 2842
21 2956
21 2924
21 704
21 1684
22 2857
22 2597
22 914
22 2203
22 1252
22 264
22 1480
22 1671
22 1651
22 236
22 2188
22 1448
22 757
22 1705
22 1575
22 904
22 2551
22 518
22 2319
22 1746
22 2084
22 295
22 462
22 2080
22 2625
23 898
23 1988
23 2797
23 2346
23 1622
23 968
23 2269
23 289
23 1151
23 139
23 1185
23 758
23 1340
23 1665
23 1389
23 2422
24 789
24 2993
24 554
24 448
24 2168
24 1981
24 1611
24 58
24 1221
24 416
24 2539
24 1970
24 2210
24 92
24 832
24 1601
24 369
24 959
24 2801
24 2228
24 2687
24 1106
25 1716
25 1586
25 940
25 1322
25 631
25 2469
25 867
25 1168
25 965
25 1063
25 2344
25 2779
25 2218
25 535
25 2023
25 1466
25 2381
25 129
25 938
25 2341
25 2943
25 2439
25 28
25 2923
25 2228
25 1480
26 1713
26 1697
26 502
26 555
26 2035
26 840
26 2057
26 2972
26 1708
26 2753
26 1131
26 1615
27 1758
27 888
27 197
27 2771
27 734
27 779
27 2479
27 2052
27 1255
27 1418
27 1369
27 64
27 406
27 2057
27 1427
27 744
27 2395
27 171
27 1688
27 2091
27 375
27 2648
28 2083
28 2892
28 575
28 1006
28 1144
28 1014
28 888
28 140
28 1376
28 2161
28 1307
28 1678
28 1166
28 1333
28 593
28 406
28 2427
28 2236
28 2350
28 1643
28 1952
28 944
28 688
28 58
28 1965
29 1987
29 702
29 414
29 349
29 593
29 1630
29 2903
29 1602
29 2391
29 919
29 314
29 135
29 2587
29 2681
29 1620
29 1067
29 2490
29 396
29 2978
29 1502
29 1299
29 1433
29 1596
29 2405
29 2218
29 1604
29 2385
29 2263
29 1893
30 763
30 1625
30 89
30 1435
30 898
30 1443
30 561
30 1370
30 2867
30 2871
30 2607
30 1473
30 1904
30 355
30 1705
30 2437
30 1640
30 2710
30 486
31 2322
31 2619
31 456
31 1078
31 2339
31 319
31 67
31 2336
31 2096
31 2019
