3000 90000
1 2305
1 622
1 1541
1 1037
1 1964
1 2021
1 2583
1 2453
1 1535
1 2153
1 275
1 97
1 2626
1 2822
1 2936
1 342
1 2481
1 204
1 1831
1 172
1 2270
1 99
1 2010
1 311
1 2393
1 1214
1 531
1 775
1 1662
1 1971
1 2939
1 44
2 622
2 69
2 1346
2 2582
2 2208
2 1834
2 899
2 395
2 1631
2 2745
2 1981
2 2282
2 2770
2 770
2 1258
2 2844
2 941
2 2177
2 811
2 1340
2 1218
2 2251
2 1886
2 894
2 1382
2 1878
2 2481
2 1270
2 888
2 2792
2 995
2 60
2 2240
3 1839
3 961
3 2807
3 1799
3 2043
3 1913
3 2466
3 832
3 2728
3 1972
3 2704
3 1973
3 2282
3 623
3 550
3 2113
3 1569
3 203
3 1049
3 675
3 2456
3 1830
3 1895
3 1708
3 2554
3 1546
3 2709
3 2530
4 546
4 1278
4 1587
4 2669
4 571
4 1287
4 1889
4 1312
4 1044
4 1158
4 2215
4 362
4 1265
4 1851
4 1892
4 258
4 2844
4 2088
4 1113
4 1536
4 2398
4 89
4 2041
4 1708
5 1682
5 1763
5 2951
5 2634
5 2398
5 845
5 2439
5 1569
5 2830
5 1651
5 2326
5 2806
5 1603
5 2937
5 848
5 2629
5 1824
5 2938
5 1613
5 2109
5 857
5 1435
5 93
5 2598
5 134
5 110
5 2664
5 2827
5 1209
5 1787
5 2275
6 1487
6 1300
6 72
6 308
6 1276
6 89
6 569
6 2163
6 781
6 773
6 33
6 1058
6 180
6 2856
6 636
6 1685
6 2637
6 1580
6 426
6 1638
6 1134
6 2697
6 1168
6 1526
6 1152
6 2502
6 1941
6 331
6 2055
6 1258
6 657
7 2910
7 2731
7 137
7 2219
7 2700
7 2497
7 1180
7 1611
7 1896
7 2750
7 1815
7 880
7 270
7 2897
7 2507
7 702
7 1621
7 2109
7 1426
7 979
7 2459
7 2256
7 2500
7 2614
7 1329
7 394
7 1834
7 647
7 2664
7 2989
7 1062
7 859
7 2453
7 1437
7 640
7 453
7 2535
7 1844
8 1378
8 996
8 1273
8 956
8 2892
