2000 40000
1 1069
1 1610
1 1423
1 325
1 195
1 126
1 1529
1 110
1 1814
1 1347
1 172
1 1388
1 1132
1 87
1 1998
1 1047
1 1543
1 275
1 1698
1 470
1 1763
1 194
1 1674
1 491
1 162
1 898
1 93
2 1460
2 74
2 692
2 1
2 1164
2 1221
2 498
2 876
2 1661
2 43
2 84
2 1422
2 1479
2 1707
3 1274
3 1705
3 1148
3 721
3 457
3 1156
3 1587
3 705
3 1092
3 727
3 203
3 1858
3 960
3 432
4 1530
4 1250
4 1197
4 1287
4 1458
4 417
4 157
4 1316
4 1812
4 959
4 780
4 634
4 1630
4 1557
4 1504
4 545
4 1505
4 1562
5 645
5 422
5 1410
5 520
5 911
5 541
5 1749
5 1298
5 607
5 766
5 1250
5 1608
5 1787
5 1661
5 1958
6 405
6 702
6 1866
6 77
6 1171
6 277
6 1904
6 993
6 977
6 1587
6 1482
6 1978
6 1096
6 1043
7 588
7 1072
7 946
7 637
7 1987
7 247
7 101
7 589
7 1041
7 1472
7 582
7 1778
7 1221
7 1896
7 46
7 290
7 1152
7 1286
7 1441
8 374
8 1887
8 1517
8 1627
8 643
8 326
8 1
8 599
8 1636
8 831
8 1994
8 1612
8 1909
8 1917
8 35
8 958
8 1747
8 1418
8 1654
8 353
9 207
9 1553
9 248
9 866
9 1846
9 537
9 82
9 1253
9 534
9 1770
9 1884
9 205
9 1201
9 758
9 1283
9 1430
9 1190
9 1064
9 414
10 379
10 1306
10 261
10 1884
10 1925
10 396
10 510
10 807
10 661
10 1881
10 1454
10 950
10 438
10 1544
10 1174
10 1459
10 967
10 1614
10 248
10 358
10 1659
10 1078
10 1631
11 765
11 928
11 184
11 1965
11 290
11 372
11 596
11 356
11 706
11 1975
11 1682
11 1308
11 507
11 845
11 609
11 337
11 77
11 1931
11 183
11 1045
11 57
12 1031
12 336
12 1076
12 312
12 1272
12 386
12 77
12 435
12 793
12 37
12 956
12 1550
12 656
12 99
12 1579
12 547
13 1299
13 1641
13 1454
13 1588
13 771
13 1259
13 1381
13 1845
13 1073
13 1049
13 244
13 1805
13 366
13 1362
13 1419
13 135
13 1981
13 863
13 420
13 1335
13 835
14 1083
14 896
14 571
14 494
14 1084
14 1320
14 385
14 1113
14 446
14 1845
14 1589
14 44
14 1097
14 764
14 1744
14 1358
14 1362
14 883
14 1501
14 5
14 416
14 363
14 1953
14 1766
15 1642
15 1870
15 134
15 1862
15 1488
15 931
15 1899
15 1985
15 1038
15 1063
15 1486
15 1173
15 1905
15 1775
15 840
15 1686
15 1393
15 1934
15 592
15 1755
15 288
16 1886
16 1215
16 195
16 1468
16 1175
16 801
16 358
16 627
16 1367
16 111
16 1298
16 408
16 205
16 1742
16 937
16 840
16 1462
16 1556
17 891
17 517
17 948
17 1566
17 505
17 672
17 806
17 1641
17 462
17 287
17 80
17 88
17 1552
17 1203
17 593
17 1752
17 565
17 980
17 1712
17 1639
18 102
18 1839
18 1258
18 266
18 1726
18 1002
18 1299
18 1409
18 905
18 584
18 832
18 381
18 1320
18 1902
18 715
18 1695
18 561
18 740
18 850
19 685
19 856
19 259
19 1792
19 1426
19 1406
19 418
19 959
19 235
19 1207
19 1695
19 1939
19 1813
19 61
19 1549
19 468
19 1257
19 1074
19 334
19 631
19 1396
19 1693
19 164
19 640
19 132
20 453
20 929
20 1535
20 1348
20 714
20 1377
20 1808
20 950
20 1361
20 487
20 943
20 862
20 151
20 826
20 1021
21 1945
21 132
21 1620
21 1596
21 1608
21 145
21 475
21 467
21 805
21 1830
21 224
21 1814
21 460
21 948
21 859
22 869
22 255
22 1605
22 1158
22 1776
22 1894
22 776
22 443
22 1573
22 1000
22 793
22 1285
22 407
22 220
22 285
22 1180
22 993
22 1469
