2000 80000
1 1736
1 931
1 638
1 1744
1 939
1 1915
1 175
1 850
1 614
1 1346
1 509
1 1445
1 103
1 1770
1 1933
1 144
1 803
1 266
1 1803
1 551
1 364
1 218
1 1918
1 544
1 601
1 1463
1 658
1 1951
1 105
1 16
1 268
1 1488
1 960
1 944
1 196
1 1863
1 1611
1 1449
1 1547
1 1897
1 1580
1 482
1 1401
1 580
1 166
1 1833
2 565
2 573
2 1435
2 606
2 395
2 1688
2 1135
2 574
2 501
2 1119
2 1412
2 778
2 1022
2 217
2 1144
2 1738
2 1982
2 193
2 1316
2 259
2 1422
2 1910
2 796
2 1504
2 1000
2 1236
2 1480
2 1456
2 1350
2 1188
2 798
2 1685
2 701
2 945
2 1092
2 1938
2 1068
2 548
3 294
3 351
3 1132
3 197
3 1246
3 1490
3 1840
3 1523
3 1702
3 1377
3 930
3 1548
3 1150
3 963
3 841
3 1744
3 240
3 411
3 94
3 1127
3 704
3 697
3 437
3 421
3 1039
3 543
3 1975
3 1682
3 674
3 552
3 1951
3 683
3 610
3 1456
3 1928
3 58
4 1628
4 523
4 1564
4 938
4 1402
4 1898
4 85
4 353
4 549
4 1176
4 1355
4 1168
4 1949
4 1282
4 933
4 1226
4 1462
4 1951
4 333
4 764
4 122
4 1212
4 326
4 757
4 1920
5 1706
5 80
5 1666
5 113
5 1634
5 349
5 1699
5 333
5 691
5 1984
5 1033
5 1114
5 968
5 1887
5 1847
5 936
5 1343
5 1953
5 888
5 758
5 1945
5 262
5 555
5 718
5 198
5 1760
5 443
5 1687
5 1224
5 1468
5 1745
5 1485
5 574
5 444
5 1867
5 1648
5 119
5 420
5 1152
5 1583
5 136
6 1763
6 511
6 1024
6 447
6 1309
6 854
6 350
6 968
6 1049
6 1407
6 773
6 1172
6 1684
6 1123
6 676
6 1408
6 1758
6 1051
6 1864
6 466
6 1409
6 954
6 328
6 1377
6 491
6 792
6 1386
6 134
6 1785
6 183
6 1338
6 1639
6 1940
6 1648
6 1282
6 1689
6 884
6 1153
6 1641
7 787
7 104
7 1698
7 1137
7 1195
7 691
7 683
7 1960
7 350
7 594
7 123
7 424
7 1880
7 1815
7 1604
7 206
7 1125
7 646
7 858
7 484
7 1525
7 1338
7 1314
7 1152
7 591
7 412
7 494
8 1866
8 1573
8 663
8 988
8 696
8 1745
8 1558
8 387
8 1924
8 916
8 599
8 526
8 1632
8 1055
8 1844
8 1592
8 96
8 1015
8 1194
8 633
8 861
8 1292
8 1894
8 552
8 959
8 1504
8 707
8 520
8 16
8 187
8 325
8 1399
8 1700
8 1147
8 1879
8 570
8 17
8 562
8 245
8 1148
8 26
8 1197
8 254
8 1230
8 718
8 157
8 328
8 572
8 377
8 3
8 1727
9 1272
9 1248
9 622
9 1541
9 801
9 785
9 720
9 78
9 704
9 1412
9 1339
9 884
9 909
9 1885
9 1031
9 844
9 39
9 1690
9 381
9 15
9 633
9 1739
9 300
9 975
9 365
9 463
9 390
9 512
9 626
9 1732
9 1285
9 1716
9 1163
9 196
