2000 60000
1 695
1 618
1 248
1 1342
1 224
1 1139
1 846
1 1042
1 1156
1 1339
1 1193
1 937
1 1417
1 1901
1 600
1 1601
1 1101
1 1223
1 662
1 609
1 1455
2 1561
2 805
2 1830
2 700
2 651
2 578
2 245
2 1973
2 473
2 1880
2 1022
2 518
2 1982
2 22
2 1075
2 1482
2 1994
2 1421
2 1596
2 1442
2 1389
2 348
2 1381
2 1739
2 373
2 507
2 1666
2 1426
2 605
2 1577
2 1398
2 1508
2 1081
3 1526
3 30
3 921
3 1730
3 608
3 206
3 255
3 1426
3 1459
3 361
3 829
3 520
3 1126
3 1537
3 1350
3 8
3 309
3 53
3 671
3 972
3 1944
3 1704
3 1765
3 1119
3 74
4 1550
4 1217
4 1705
4 1599
4 400
4 282
4 1144
4 1559
4 384
4 474
4 381
4 133
4 434
4 845
4 1642
4 1699
4 317
4 130
4 565
4 191
4 1057
4 1415
4 1228
4 1887
4 1086
4 1444
5 893
5 27
5 1300
5 1060
5 1678
5 170
5 922
5 1549
5 1053
5 679
5 610
5 964
5 1903
5 1098
5 228
5 903
5 1635
5 86
5 1213
5 1258
5 876
5 1665
5 1104
5 1592
5 1486
5 982
5 234
5 1771
5 1881
6 1332
6 775
6 1300
6 133
6 1292
6 491
6 983
6 48
6 1150
6 1768
6 410
6 1870
6 1972
6 1358
6 1720
6 594
6 1639
6 871
6 66
6 1005
6 1351
6 493
6 42
6 807
6 620
6 1161
7 267
7 1780
7 1219
7 1731
7 1707
7 1093
7 1825
7 646
7 898
7 715
7 1614
7 8
7 1989
7 704
7 1119
7 1180
7 1290
7 904
7 1876
7 1803
7 6
7 1242
7 1917
8 1956
8 127
8 192
8 1217
8 1835
8 518
8 1864
8 713
8 1421
8 1368
8 307
8 254
8 181
8 612
8 1885
8 1084
8 824
8 1621
8 873
8 52
8 995
8 1910
8 365
8 1341
8 1638
8 1935
9 1337
9 1748
9 854
9 915
9 899
9 643
9 1932
9 131
9 774
9 1620
9 1815
9 421
9 730
9 1572
9 1259
9 462
9 389
9 971
9 1967
10 1501
10 440
10 1810
10 1046
10 676
10 1965
10 1278
10 664
10 26
10 1010
10 994
10 206
10 340
10 1991
10 11
10 1308
10 1048
10 3
10 1894
10 1951
10 475
10 85
10 1927
10 374
10 1126
10 594
11 708
11 1603
11 1534
11 863
11 489
11 1542
11 473
11 1091
11 1335
11 798
11 1449
11 1961
11 819
11 1311
11 1726
11 1600
11 47
11 1905
11 1779
11 901
11 100
11 344
11 23
11 641
11 625
11 389
11 690
11 1552
11 434
11 1296
11 422
11 296
11 1699
11 1252
11 1927
11 752
11 138
11 1602
11 423
11 988
11 614
11 1513
11 1761
11 25
11 1265
12 1397
12 1267
12 523
12 1812
12 580
12 1743
12 27
12 629
12 308
12 68
12 499
12 1178
12 1589
12 1028
12 154
12 1447
12 402
12 874
12 1130
12 1431
12 1781
12 854
12 224
12 1322
12 1058
12 932
12 1981
12 412
12 660
12 465
12 1998
12 1421
12 628
12 738
12 177
13 59
13 177
13 1771
13 55
13 1157
13 767
13 958
13 1776
13 1459
13 1593
13 121
13 276
13 1325
13 1500
13 1000
13 1354
13 1285
13 915
13 1834
13 1765
13 460
13 1696
13 448
13 1737
13 611
13 745
13 481
13 778
13 949
13 148
13 1665
14 1620
14 116
14 1283
14 909
14 539
14 1291
14 1218
14 1556
14 263
14 1963
14 1471
14 910
14 890
14 817
14 1923
14 911
14 915
14 846
14 1521
14 342
14 533
14 1416
14 1461
14 1843
15 1447
15 1423
15 191
15 496
15 1525
15 724
15 354
15 838
15 895
15 1163
15 1090
15 1200
15 200
15 1355
15 160
15 1319
15 522
15 636
15 1258
15 1372
15 380
15 921
15 1433
15 315
15 104
15 1909
15 1592
15 962
15 1182
15 1971
15 552
15 1841
15 1520
16 304
16 658
16 906
16 345
16 833
16 1215
16 1947
16 834
16 1375
16 952
16 822
16 1497
16 1981
16 753
16 1912
16 1835
16 343
16 221
16 1888
16 709
16 38
16 152
16 510
16 624
16 1783
16 128
16 1344
16 1893
16 1088
16 1389
16 1747
16 31
17 1509
17 1005
17 1302
17 1099
17 1160
17 38
17 1205
17 1945
17 1616
17 6
17 628
17 1356
17 669
17 730
17 1755
17 1568
17 523
17 1934
17 1186
17 1430
17 251
17 1007
17 1304
17 1345
17 1955
17 260
17 191
17 866
17 49
17 1456
17 464
18 854
18 171
18 1273
18 960
18 696
18 460
18 387
18 1493
18 843
18 91
18 921
18 120
18 1222
18 311
18 1962
18 543
18 1084
18 1743
18 1804
18 1922
18 902
18 105
18 1585
18 1085
18 260
18 1496
18 374
18 1968
18 553
19 1673
19 872
19 1035
19 1604
19 1096
19 1950
19 1072
19 324
19 930
19 1288
19 434
19 1093
19 1528
19 1772
19 1512
19 1866
19 504
19 1797
19 321
19 1557
19 996
19 232
19 1163
19 1513
19 1570
19 639
19 1753
19 1042
19 1233
19 1782
19 977
19 1087
19 1762
19 1774
19 502
19 1742
19 79
19 1295
20 563
20 945
20 10
20 978
20 1661
20 1889
20 791
20 848
20 1080
20 1377
20 706
20 198
20 686
20 800
20 1967
20 491
20 121
20 646
20 784
20 1699
20 467
20 1260
20 1667
20 1427
20 382
20 480
20 240
20 301
20 45
20 383
20 1249
20 1066
20 1237
20 1709
20 648
20 705
20 1250
21 953
21 270
21 1734
21 1588
21 844
21 1507
21 649
21 1999
21 930
21 72
21 1361
21 1475
21 1292
21 1634
21 1528
21 1772
21 646
21 1829
21 1297
21 1248
21 1472
21 1663
21 297
21 167
21 1968
21 395
21 1952
21 1696
21 570
21 147
21 928
21 501
21 733
21 1766
21 1713
21 855
22 495
22 1788
22 1723
22 548
22 666
22 345
22 1321
22 504
22 1488
22 1086
22 1196
22 1302
22 1798
22 432
22 416
22 229
22 851
22 721
22 164
22 941
22 1783
22 1360
22 1978
22 535
22 39
23 1898
23 1227
23 1268
23 691
23 1744
23 28
23 1301
23 874
23 1049
23 301
23 220
23 1664
23 859
23 253
23 1335
23 526
23 1738
23 510
23 998
23 1970
23 559
23 59
23 1108
23 1035
23 885
23 1991
24 57
24 1029
24 1257
24 184
24 1164
24 603
24 1949
24 794
24 1953
24 965
24 1457
24 896
24 1681
24 1144
24 583
24 933
24 1364
24 657
24 470
24 1198
24 661
24 718
24 556
24 674
24 865
24 414
24 772
24 1882
24 764
24 390
24 61
24 1415
24 1712
25 1675
25 927
25 744
25 968
25 411
25 1033
25 1464
25 98
25 960
25 143
25 818
25 147
25 806
25 1054
25 62
25 286
25 717
25 522
25 1498
25 978
25 441
25 1059
25 1641
25 356
25 397
25 344
25 1767
25 1259
25 832
25 889
25 1373
25 1995
25 1353
25 1878
25 1886
25 992
25 756
26 278
26 1246
26 1193
26 506
26 616
26 1665
26 872
26 1169
26 1210
26 507
26 938
26 214
26 995
26 1881
26 145
26 576
26 906
26 1805
26 618
26 1529
26 1265
26 651
26 1684
26 1070
26 1204
26 513
26 891
26 684
26 1867
26 245
26 1014
27 705
27 38
27 1945
27 1124
27 1295
27 55
27 1641
27 897
27 641
27 889
27 1137
27 1194
27 743
27 133
27 1853
27 1142
27 1447
27 512
27 1057
27 1675
27 797
27 1818
27 1094
27 1806
27 574
27 99
27 1286
27 1937
28 1209
28 221
28 91
28 656
28 1945
28 506
28 1071
28 79
28 1799
28 1937
28 665
28 1340
28 1104
28 730
28 828
28 962
28 31
28 1434
28 1735
28 1626
28 1760
28 1496
28 1366
28 1984
28 1691
28 1374
28 309
28 1887
28 1944
28 151
28 1562
28 562
28 1859
29 1129
29 328
29 1617
29 7
29 320
29 1914
29 1996
29 561
29 1053
29 923
29 1769
29 427
29 1139
29 1948
29 456
29 578
29 554
29 989
29 652
29 506
29 193
29 571
29 1901
29 1092
29 450
30 787
30 1198
30 344
30 706
30 1064
30 274
30 1654
30 1447
30 967
30 1211
30 1752
30 1817
30 1187
30 927
30 988
30 1720
30 78
30 159
30 578
30 741
30 688
30 822
30 1664
30 1274
30 794
30 530
30 1807
30 1612
30 945
30 1299
30 1641
30 486
31 1956
31 163
31 1293
31 488
31 241
31 1290
31 1168
