2000 80000
1 1541
1 346
1 1582
1 135
1 216
1 379
1 680
1 859
1 843
1 1892
1 1827
1 876
1 1901
1 1649
1 519
1 202
1 1040
1 1178
1 1292
1 1211
1 894
1 1512
1 870
1 1928
1 814
1 1172
1 1229
1 1668
1 1465
1 1506
1 547
1 1743
1 296
1 1028
1 1223
1 1264
1 85
1 524
2 1183
2 1232
2 1777
2 598
2 289
2 1875
2 1956
2 1306
2 46
2 835
2 469
2 1388
2 1673
2 364
2 689
2 1901
2 96
2 88
2 763
2 1056
2 1219
2 40
2 203
2 1016
2 1130
2 1919
2 740
2 1212
2 1692
2 326
2 814
2 277
2 1326
2 1253
2 505
2 936
2 1351
2 359
2 229
2 1181
2 1645
2 710
2 1222
2 645
2 271
2 1345
2 890
3 660
3 701
3 1083
3 1327
3 563
3 1490
3 1897
3 1531
3 157
3 515
3 1735
3 1475
3 109
3 1158
3 1426
3 1597
3 1061
3 508
3 134
3 1493
3 1160
3 1697
3 1681
3 770
3 22
3 1226
3 104
3 616
3 1503
3 64
3 1438
3 1845
3 40
3 1951
3 154
3 593
3 1561
3 1318
3 440
3 74
3 749
4 725
4 896
4 319
4 563
4 685
4 1661
4 92
4 1816
4 1255
4 1605
4 1670
4 1166
4 1923
4 825
4 1541
4 1525
4 899
4 818
4 1087
4 1412
4 762
4 388
4 445
4 1144
4 1494
4 242
4 1942
4 340
4 1528
4 1984
4 1610
4 1911
4 65
4 488
4 301
4 1383
4 1765
4 757
4 383
4 196
4 204
4 367
5 324
5 999
5 1870
5 618
5 675
5 1293
5 41
5 1009
5 1253
5 9
5 749
5 1896
5 335
5 311
5 1360
5 954
5 393
5 1564
5 629
5 1223
5 1955
5 760
5 1606
5 1069
5 1728
5 419
5 346
5 1509
5 167
5 1647
5 330
5 818
5 1306
5 241
5 1803
5 738
6 1373
6 31
6 649
6 560
6 1715
6 886
6 553
6 545
6 399
6 359
6 1880
6 693
6 937
6 1856
6 945
6 1189
6 409
6 1523
6 271
6 328
6 1670
6 1483
6 979
6 451
6 1655
6 1980
6 1606
6 1476
6 1948
6 1306
6 1550
6 753
6 461
6 892
6 120
6 39
7 1096
7 1909
7 1161
7 1877
7 405
7 446
7 1983
7 1967
7 1837
7 97
7 1228
7 854
7 1407
7 1375
7 627
7 879
7 1400
7 839
7 465
7 1742
7 1506
7 1750
7 1848
7 43
7 1133
7 263
7 1914
7 1028
7 1809
7 1671
7 687
7 1330
7 606
7 1924
7 672
7 794
7 1412
7 1038
7 160
7 152
8 817
8 1923
8 207
8 842
8 1460
8 956
8 265
8 1688
8 1501
8 1940
8 1566
8 314
8 672
8 306
8 1339
8 1860
8 1169
8 1397
8 1535
8 1755
8 1950
8 1113
8 926
8 1682
8 1520
8 1577
8 829
8 1260
8 1691
8 984
8 1692
8 823
8 636
8 1555
8 1783
8 791
8 124
8 1385
8 1442
8 962
8 157
8 1556
8 1369
8 1434
8 930
8 1849
9 77
9 1224
9 322
9 517
9 184
9 1274
9 575
9 152
9 868
9 673
9 1755
9 462
9 1048
9 170
9 1821
9 1049
9 553
9 358
9 1383
9 156
9 1937
9 91
9 1986
9 1352
9 913
9 1247
9 1792
10 1457
10 1221
10 457
10 1880
10 1506
10 937
10 1092
10 539
10 832
10 1117
10 914
10 833
10 1663
10 61
10 1265
10 1932
10 680
10 924
10 1266
10 1884
10 372
10 242
10 868
10 63
10 1486
10 218
10 1438
10 96
10 877
10 1959
10 235
10 455
10 1748
10 463
10 821
10 1496
10 561
10 1578
11 204
11 936
11 749
11 1839
11 229
11 1652
11 42
11 1018
11 1571
11 1197
11 205
11 1067
11 1685
11 807
11 1734
11 1360
11 1100
11 970
11 1198
11 1255
11 206
11 190
11 223
11 1687
11 1004
11 1175
11 1419
11 541
11 1005
11 1062
11 1607
11 1046
11 859
11 786
11 518
11 860
11 771
11 649
11 1796
11 406
11 894
11 1927
11 374
12 429
12 1706
12 1674
12 1113
12 1170
12 983
12 1601
12 560
12 227
12 658
12 341
12 1634
12 455
12 366
12 1220
12 1627
12 1521
12 513
12 481
12 1140
12 856
12 27
12 1117
12 1231
12 1044
12 1703
12 1467
12 1696
12 468
12 346
12 1062
12 989
12 1908
12 436
12 656
12 1136
12 1681
12 22
12 624
12 494
12 982
13 1080
13 528
13 154
13 464
13 1220
13 212
13 456
13 1725
13 603
13 1579
13 1067
13 1929
13 1913
13 1352
13 1409
13 1531
13 1499
13 588
13 1556
13 1613
13 889
13 1865
13 1044
13 52
13 1581
13 833
13 1468
13 1322
13 1997
13 501
13 485
13 1144
13 1526
13 1624
13 1876
14 299
14 1779
14 1015
14 1601
14 1235
