2000 40000
1 1362
1 1630
1 374
1 1797
1 1610
1 431
1 1082
1 509
1 497
1 1876
1 470
1 824
1 255
1 1678
1 304
1 1593
1 231
1 650
1 1565
1 630
1 1866
1 2000
2 1297
2 431
2 952
2 1302
2 1526
2 1774
2 819
2 18
2 1014
2 1962
2 267
2 719
2 1581
3 1091
3 1209
3 453
3 1856
3 734
3 966
3 1397
3 881
3 499
3 320
3 1032
3 662
3 1959
3 760
3 821
3 1370
3 1724
3 252
3 907
3 1302
3 131
3 993
4 184
4 546
4 924
4 664
4 34
4 632
4 1071
4 1116
4 1158
4 918
4 1459
4 1842
4 1806
4 1920
4 765
5 1511
5 1995
5 186
5 1020
5 1025
5 1948
5 1143
5 956
5 1688
5 322
5 1810
5 1005
5 538
5 672
5 782
5 400
5 1884
5 1624
5 392
5 1372
5 307
6 1336
6 962
6 535
6 1792
6 560
6 922
6 593
6 890
6 219
6 1378
6 1732
6 1655
6 1549
6 489
6 1355
6 1079
6 599
6 1242
6 1376
6 1421
6 108
7 1905
7 1218
7 1503
7 1007
7 1719
7 1931
7 1801
7 4
7 1000
7 1545
7 184
7 1823
7 1396
7 575
7 1514
7 266
7 311
7 933
8 24
8 1537
8 114
8 1135
8 387
8 1493
8 1087
8 1705
8 42
8 286
8 400
8 294
8 1884
8 1429
8 758
8 1901
8 1771
8 1828
8 1202
8 239
8 617
8 300
8 1703
8 44
8 528
8 1711
8 1337
8 479
9 1227
9 313
9 1163
9 1513
9 1558
9 1306
9 1985
9 432
9 1351
9 1144
9 697
9 1799
9 869
9 816
9 873
9 1869
9 1308
10 131
10 542
10 1969
10 1839
10 233
10 213
10 835
10 1571
10 71
10 185
10 88
10 1702
10 1706
10 1576
10 759
10 597
10 719
10 1020
10 1378
10 16
10 1439
10 423
10 708
10 1871
11 1753
11 184
11 1160
11 595
11 1518
11 1197
11 697
11 1832
11 1434
11 1906
11 1166
11 1467
11 906
11 1947
11 1663
12 917
12 1442
12 694
12 938
12 214
12 1316
12 72
12 1979
12 1402
12 678
12 1540
12 1512
12 1988
12 675
12 866
12 480
12 1850
12 228
12 25
12 627
12 1408
12 335
12 1010
12 79
12 571
12 1490
12 1035
13 848
13 608
13 1202
13 397
13 645
13 194
13 1056
13 1044
13 48
13 1915
13 236
13 801
13 415
13 1574
13 1257
13 1005
13 367
13 1180
13 1798
13 1624
14 709
14 388
14 990
14 6
14 1303
14 1657
14 425
14 1848
14 100
14 31
14 1146
14 4
14 1127
14 269
14 1639
14 1749
