2000 60000
1 301
1 1407
1 1541
1 1045
1 220
1 1647
1 956
1 1501
1 253
1 558
1 1981
1 1660
1 1123
1 916
1 359
1 469
1 343
1 1380
1 1242
1 441
1 1149
1 1340
1 539
1 1267
1 409
1 1145
1 1068
1 1499
1 962
1 1743
1 1316
1 1865
1 1357
1 1922
1 56
1 1276
1 1561
1 1374
1 1134
1 1886
1 142
1 817
2 1915
2 386
2 1659
2 1948
2 1249
2 1306
2 1924
2 745
2 1965
2 286
2 1205
2 835
2 461
2 1791
2 181
2 348
2 1076
2 1991
2 1243
2 1365
2 1312
2 418
2 1101
2 703
2 1512
2 1947
2 959
3 1705
3 713
3 1925
3 1616
3 1673
3 47
3 1397
3 970
3 1442
3 1922
3 1361
3 1552
3 1402
3 44
3 1077
3 1211
3 276
3 410
3 1622
3 1248
3 1813
3 1980
3 935
3 1557
3 1317
3 175
3 557
3 1586
3 1757
3 399
3 403
3 1729
3 1790
3 611
3 74
3 676
4 1741
4 961
4 237
4 1624
4 83
4 490
4 547
4 1173
4 47
4 299
4 226
4 149
4 771
4 1743
4 1637
4 1808
4 1678
4 1357
4 1788
4 1853
4 1532
4 1666
4 1219
4 796
4 833
4 1695
4 947
4 1325
4 1195
4 20
4 1110
4 199
4 1785
4 69
4 1118
4 1468
4 423
4 244
4 675
4 1025
4 1127
4 1745
4 1322
5 1454
5 1832
5 466
5 1946
5 1385
5 1003
5 129
5 1349
5 1195
5 557
5 1687
5 1976
5 1789
5 1513
5 1253
5 82
5 1192
5 1302
5 469
5 95
5 607
5 327
5 152
5 1929
5 79
5 1482
5 604
5 104
5 1771
6 1308
6 1499
6 430
6 1239
6 1788
6 345
6 406
6 1610
6 679
6 1862
6 610
6 1342
6 1533
6 639
6 1749
6 143
6 1554
6 1721
6 107
6 1632
6 1990
6 1458
6 1836
6 1031
7 1718
7 787
7 1259
7 755
7 1080
7 1324
7 633
7 1296
7 1008
7 691
7 211
7 1313
7 1301
7 122
7 1606
7 602
7 1334
7 1688
7 1822
7 82
7 448
7 1684
7 452
7 1
7 753
7 62
7 1485
7 1457
7 957
7 1506
7 1376
7 1417
8 1679
8 451
8 618
8 309
8 1655
8 45
8 1468
8 757
8 1794
8 184
8 229
8 1827
8 514
8 1624
8 152
8 1368
8 1539
8 438
8 1003
8 1849
8 727
8 1162
9 1410
9 365
9 1040
9 1622
9 2000
9 1439
9 1834
9 468
9 1086
9 281
9 1558
9 1318
9 1883
9 1241
9 985
9 1469
9 1510
9 896
9 1014
9 22
9 514
9 1466
9 616
9 486
9 1592
9 1198
9 393
9 588
9 462
9 141
9 633
9 1182
9 1158
9 1536
10 944
10 1363
10 1717
10 786
10 599
10 1705
10 1014
10 1953
10 1002
10 1071
10 1803
10 1153
10 1027
10 1877
10 511
10 1914
10 1983
10 1272
10 719
10 1130
10 65
10 1976
10 1952
10 667
10 1720
11 1192
11 822
11 1871
11 1363
11 1408
11 1786
11 798
11 347
11 575
11 1140
11 498
11 1661
11 1344
11 1966
11 1271
11 226
11 100
11 893
11 1381
11 1999
11 1837
11 1577
11 77
11 630
11 94
11 1875
12 1641
12 1645
12 1088
12 1393
12 145
12 930
12 1064
12 1845
12 1446
12 544
12 1008
12 1614
12 1899
12 1448
12 700
12 961
12 1205
12 1213
12 376
12 868
12 1653
12 498
13 295
13 1722
13 1930
13 576
13 1194
13 1101
13 922
13 1837
13 44
13 162
13 1585
13 353
13 1435
13 244
13 1862
13 118
13 1972
13 1606
13 858
13 1208
13 1391
13 692
13 1554
13 623
13 851
13 725
13 579
13 449
13 1738
13 1498
13 1071
13 1181
14 388
14 1612
14 1539
14 1397
14 1531
14 840
14 92
14 710
14 214
14 1739
14 837
14 329
14 1813
14 203
14 1504
14 1167
14 1285
14 110
14 838
14 903
14 1745
14 700
14 834
14 1615
14 1940
14 745
14 786
14 172
15 1959
15 951
15 610
15 675
15 1590
15 224
15 509
15 952
15 578
15 1855
15 810
15 1038
15 290
15 1311
15 567
15 758
15 571
15 112
15 92
15 377
15 995
15 682
15 715
15 1845
16 251
16 1837
16 495
16 418
16 959
16 1610
16 362
16 590
16 1294
16 233
16 424
16 1937
16 1994
16 949
16 1120
16 1990
16 1596
16 482
16 165
16 1637
16 1023
16 999
17 1009
17 1277
17 1436
17 257
17 493
17 717
17 937
17 872
17 1153
17 779
17 1454
17 466
17 1564
17 1300
17 609
17 1451
17 1248
17 1362
17 1281
17 720
17 1151
17 1029
17 1086
18 858
18 1960
18 33
18 41
18 1464
18 1814
18 1774
18 676
18 160
18 1449
18 1136
18 896
18 95
18 1356
18 986
18 181
18 409
18 230
18 1816
18 23
18 1003
18 1682
18 1459
18 1166
18 272
18 1211
18 89
18 1085
18 264
18 244
18 1480
19 897
19 324
19 1377
19 373
19 174
19 85
19 947
19 1699
19 1870
19 1610
19 1846
19 1606
19 1285
19 1769
19 1903
19 1907
19 578
19 635
19 985
19 241
19 623
19 115
19 1030
19 213
19 164
19 282
19 380
19 998
19 571
20 1124
20 1742
20 83
20 490
20 681
20 1974
20 1759
20 283
20 1145
20 1072
20 832
20 1450
20 332
20 1398
20 1642
20 894
20 1817
20 736
20 443
20 1171
20 744
20 1102
20 228
20 1895
20 529
20 1509
20 1595
20 233
20 103
20 855
20 144
21 1717
21 782
21 87
21 518
21 22
21 750
21 1482
21 628
21 909
21 856
21 1161
21 1462
21 1466
21 625
21 576
21 125
21 117
21 1394
21 402
21 1211
21 447
21 1443
21 1468
21 614
21 842
21 289
21 1001
21 879
21 973
22 914
22 1528
22 1825
22 1943
22 1549
22 195
22 1781
22 1358
22 183
22 1232
22 1395
22 1346
22 220
22 1318
22 192
22 1054
22 1322
22 387
22 13
22 1302
22 993
22 1884
22 1620
22 937
22 807
22 1657
22 1324
22 767
22 901
23 1849
23 1178
23 1662
23 1601
23 1951
23 841
23 203
23 752
23 378
23 797
23 1968
23 1781
23 1220
23 45
23 1505
23 34
23 1380
23 713
23 1254
23 26
23 380
23 1677
23 1909
23 1645
23 1275
23 848
23 1637
23 1934
23 1507
23 1991
23 1454
23 519
24 1570
24 342
24 452
24 696
24 1428
24 704
24 517
24 611
24 1904
