2000 60000
1 1179
1 374
1 1614
1 1976
1 858
1 1155
1 1399
1 785
1 521
1 1009
1 1070
1 1017
1 1001
1 574
1 1115
1 1550
1 1851
1 1424
1 432
1 1461
1 1518
1 721
1 1246
1 575
1 1852
1 1315
1 303
1 498
1 177
1 612
1 710
1 1751
1 198
1 1621
1 1589
1 1093
1 1130
2 191
2 1992
2 382
2 923
2 1114
2 874
2 1944
2 94
2 342
2 1176
2 989
2 1367
2 1615
2 1054
2 1148
2 1327
2 1742
2 1803
2 1482
2 315
2 1527
2 1291
2 1836
2 291
2 320
2 1479
2 670
2 1122
2 882
2 1557
3 1754
3 526
3 67
3 177
3 1474
3 112
3 1759
3 1556
3 381
3 1674
3 1662
3 52
3 1109
3 121
3 1134
3 573
3 935
3 1358
3 744
3 484
3 468
3 1517
3 273
3 554
3 314
3 1176
4 798
4 1554
4 62
4 774
4 50
4 1567
4 282
4 1250
4 262
4 319
4 1238
4 1055
4 368
4 291
4 1775
4 1267
4 1458
4 1706
4 1751
4 1007
4 1548
4 804
4 491
4 983
4 1260
4 1740
4 1874
4 1106
4 1240
4 866
4 1114
4 1525
4 1773
4 728
4 1456
4 1647
4 1090
4 1952
4 269
4 1318
4 1509
4 196
4 1916
4 1306
5 970
5 519
5 1889
5 133
5 743
5 1020
5 1122
5 451
5 1366
5 138
5 1297
5 1895
5 720
5 1472
5 1956
5 858
5 1883
5 1566
5 1834
5 448
5 1745
5 887
5 1188
5 143
5 1192
5 688
5 656
5 213
5 83
5 1697
5 1685
5 429
5 1722
5 1035
5 1393
6 470
6 527
6 1568
6 426
6 1235
6 487
6 1955
6 1626
6 642
6 809
6 1748
6 813
6 1163
6 899
6 1631
6 1749
6 753
6 591
6 465
6 1945
6 205
6 1494
6 1925
6 1795
6 628
6 441
6 1588
7 425
7 1852
7 1950
7 214
7 1304
7 1475
7 617
7 703
7 1996
7 768
7 1630
7 451
7 382
7 1110
7 1057
7 1354
7 915
7 472
7 1790
7 1969
7 1973
7 985
7 961
7 969
7 713
7 640
7 563
7 1799
7 63
7 681
7 799
8 951
8 317
8 1256
8 1183
8 1228
8 1476
8 1407
8 1379
8 70
8 692
8 1851
8 1107
8 1404
8 62
8 782
8 1400
8 1567
8 758
8 1242
8 1730
8 1466
8 1657
8 767
8 1137
8 76
8 60
8 361
8 288
9 1390
9 776
9 353
9 1512
9 1736
9 207
9 1687
9 134
9 1236
9 81
9 1801
9 1748
9 622
9 1968
9 492
9 252
9 797
9 1094
9 1090
9 631
9 1741
9 355
9 1514
9 1811
9 713
9 1689
9 441
9 551
9 795
9 1698
9 96
9 1332
9 1149
9 1125
9 1881
9 137
9 946
9 670
10 82
10 497
10 802
10 1689
10 1018
10 1006
10 1925
10 132
10 1555
10 360
10 1299
10 1710
10 1401
10 596
10 1011
10 133
10 80
10 389
10 1471
10 227
10 886
10 1130
10 1512
10 1874
10 805
10 1167
10 980
10 1281
10 33
11 521
11 989
11 1030
11 310
11 717
11 1766
11 611
11 1526
11 481
11 1587
11 282
11 1543
11 1056
11 1999
11 1922
11 1174
11 869
11 1707
11 1378
11 1195
11 1179
11 1240
11 1805
11 1586
11 110
11 696
12 405
12 1641
12 1698
12 1381
12 226
12 515
12 3
12 1577
12 1752
12 203
12 768
12 1313
12 4
12 797
12 1041
12 358
12 395
12 668
12 1217
12 1225
12 1063
12 1913
12 1299
13 1787
13 986
13 454
13 702
13 1564
13 1414
13 1658
13 186
13 133
13 1166
13 40
13 1520
13 1471
13 1321
13 654
13 992
13 1805
13 1728
13 549
13 1098
13 1639
13 708
13 1875
13 212
13 761
13 253
13 371
13 493
13 46
13 1644
13 1620
13 1986
14 1270
14 1628
14 189
14 1303
14 1791
14 1031
14 1629
14 702
14 56
14 1313
14 549
14 1224
14 1655
14 1712
14 1151
14 102
14 1936
14 1359
14 1306
14 1066
14 131
14 1587
14 1884
15 1768
15 780
15 1313
15 1854
15 195
15 1484
15 1899
15 472
15 1151
15 1623
15 70
15 688
15 985
15 859
15 1160
15 1896
15 1038
15 50
15 87
15 705
15 95
15 994
15 51
15 348
15 429
15 673
15 1104
15 1401
15 92
15 1893
15 901
15 1743
15 1731
15 881
15 507
15 7
15 1093
16 1947
16 1683
16 207
16 20
16 1000
16 252
16 1468
16 1175
16 1159
16 1537
16 1700
16 94
16 1387
16 464
16 1867
16 1217
16 790
16 1022
16 408
16 270
16 250
16 925
16 429
16 1291
16 165
16 169
16 580
16 527
16 68
16 393
17 1334
17 1684
17 330
17 310
17 428
17 993
17 1611
17 1709
17 270
17 1620
17 933
17 1124
17 453
17 79
17 1852
17 864
17 120
17 1039
17 1405
17 897
17 283
17 694
17 1995
17 389
17 1983
17 617
17 808
17 300
17 1349
17 735
17 418
17 1821
17 886
17 1451
17 1829
17 1423
17 244
17 382
17 195
17 1326
18 1716
18 846
18 1932
18 330
18 936
18 786
18 1725
18 363
18 42
18 1465
18 1026
18 697
18 779
18 226
18 844
18 206
18 584
18 1873
18 1369
18 1865
18 483
18 1447
18 272
18 85
18 1305
18 1118
18 73
18 20
18 1240
18 8
18 606
18 663
19 254
19 551
19 1901
19 1104
19 43
19 942
19 381
19 519
19 332
19 312
19 320
19 1853
19 1670
19 1390
19 1321
19 1817
19 1285
19 1651
19 533
19 1485
19 1737
19 74
19 615
19 1046
19 241
19 920
19 607
19 1747
19 1148
19 831
19 1099
19 461
19 1701
19 998
20 884
20 620
20 1856
20 925
20 1974
20 421
20 539
20 1035
20 1934
20 438
20 1808
20 402
20 406
20 329
20 573
20 467
20 1382
20 748
20 1785
20 793
20 1037
20 1574
20 887
20 757
20 1607
20 1087
20 774
20 587
20 1770
20 782
20 1994
21 294
21 168
21 225
21 575
21 522
21 1628
21 1201
21 1632
21 1124
21 884
21 1108
21 197
21 1848
21 1397
21 1836
21 324
21 1056
21 763
21 1304
21 877
21 1792
21 247
21 1670
21 357
21 1626
21 1203
21 1903
21 1289
21 1720
21 1521
21 1200
21 672
21 1168
22 552
22 1227
22 1479
22 1158
22 113
22 1520
22 1122
22 748
22 752
22 492
22 793
22 988
22 541
22 273
22 1188
22 1550
22 786
22 1538
22 977
22 534
22 26
22 782
22 1612
22 1429
22 1714
22 1848
22 1828
22 1816
22 1125
22 1393
22 885
22 1129
23 938
23 1052
23 1158
23 1443
23 480
23 1334
23 895
23 147
23 70
23 192
23 1278
23 1831
23 335
23 693
23 22
23 1555
23 1368
23 1307
23 502
23 1364
23 1958
23 1852
23 970
23 978
23 1446
23 832
23 755
23 389
24 728
24 468
24 448
24 993
24 5
24 392
24 876
24 262
24 750
24 1246
24 254
24 872
24 1169
24 242
24 1962
24 299
24 1267
24 974
24 149
24 527
24 1072
24 1133
24 247
24 796
24 459
24 1882
24 93
24 317
24 508
24 1610
24 618
24 1618
24 1358
24 1525
24 1907
25 1785
25 793
25 244
25 1562
25 1322
25 1546
25 989
25 729
25 981
25 1843
25 965
25 144
25 1868
25 1063
25 189
25 425
25 966
25 1588
25 1836
25 96
25 1332
25 1373
25 88
25 763
25 1731
25 450
25 1520
25 1845
25 646
25 654
25 748
25 24
26 461
26 746
26 6
26 1429
26 1588
26 657
26 344
26 1991
26 572
26 621
26 792
26 1642
26 1053
26 195
26 793
26 1659
26 1395
26 781
26 277
26 525
26 1684
26 1070
26 399
26 1505
26 253
26 241
26 1477
26 1213
26 1656
27 766
27 770
27 376
27 624
27 384
27 315
27 1665
27 1836
27 1222
27 958
27 885
27 1381
27 231
27 158
27 536
27 28
27 1752
27 40
27 1870
27 1390
27 886
27 525
27 1895
27 155
27 1094
27 289
27 932
27 54
27 993
27 1721
27 794
27 1880
27 648
28 1209
28 1811
28 1628
28 636
28 156
28 441
28 1848
28 828
28 206
28 19
28 1223
28 1711
28 857
28 40
28 1821
28 1854
28 947
28 366
28 1098
28 992
28 411
28 1517
28 1822
28 1448
28 1745
28 1196
28 1306
28 1607
28 188
28 62
28 1916
29 7
29 625
29 1434
29 1247
29 52
29 1097
29 1825
29 1638
29 1772
29 142
29 1512
29 1329
29 1443
29 1179
29 1610
29 1415
29 1175
29 427
29 1444
29 375
29 245
29 58
29 489
29 680
29 1648
29 1595
29 363
29 1949
29 1205
29 1449
29 1156
29 693
29 1856
29 677
29 1242
29 722
29 295
29 1157
29 1271
29 1068
30 1405
30 1011
30 454
30 1263
30 1999
30 987
30 1715
30 1215
30 1317
30 313
30 1228
30 1529
30 484
30 244
30 1891
30 1013
30 1501
30 456
30 871
30 200
30 147
30 282
30 1551
30 22
30 319
30 1856
30 303
30 63
30 104
30 669
31 293
31 53
31 1399
31 1513
31 1814
31 1013
31 822
31 1416
31 806
31 1538
31 123
31 1896
31 388
31 1388
31 742
31 291
31 1608
31 1775
31 1027
31 523
31 1279
31 1820
31 267
31 72
31 263
31 1365
31 922
31 894
31 1256
31 1317
31 325
31 142
32 85
32 228
32 289
32 29
32 513
32 1139
32 1570
32 1680
32 1860
32 876
32 1096
32 51
32 616
32 429
32 1718
32 970
32 1027
32 1015
32 535
32 405
32 1454
32 1674
32 1292
32 251
32 1707
32 1841
32 422
32 540
32 581
32 992
33 260
