5000 200000
1 3387
1 3452
1 232
1 3046
1 1420
1 599
1 4307
1 1300
1 2642
1 1146
1 3911
1 870
1 3692
1 4587
1 2522
1 4238
1 2027
1 4980
1 1980
1 1370
1 915
1 3428
1 3348
1 1551
1 827
1 1315
1 674
1 2772
1 3447
1 3187
1 3000
1 1504
1 3106
1 2684
1 3254
1 3181
1 2116
1 506
1 1409
1 2645
1 4711
1 2003
1 2678
1 2719
1 2158
1 613
1 3191
2 29
2 1379
2 4145
2 2121
2 2146
2 1585
2 1920
2 2733
2 4921
2 2320
2 474
2 4443
2 1777
2 3127
2 4591
2 4966
2 6
2 3121
2 3414
2 2853
2 1682
2 1414
2 4977
2 4831
2 4148
2 4823
3 2083
3 3775
3 2564
3 2883
3 2884
3 3291
3 4934
3 3316
3 2569
3 1471
3 3423
3 3911
3 195
3 2594
3 277
3 3278
3 2449
3 4425
3 3946
3 817
3 4412
3 3851
3 2046
3 4144
3 1973
3 3046
3 1737
3 2217
3 4332
3 4324
3 2340
3 3991
3 3048
3 2056
3 4537
3 406
3 2278
4 3514
4 4978
4 4230
4 1522
4 3807
4 1213
4 905
4 4589
4 3955
4 4020
4 3834
4 110
4 216
4 4315
4 290
4 396
4 2234
4 910
4 569
4 1025
4 2099
4 107
4 262
4 4084
4 2873
4 1182
4 1565
4 1329
4 2167
4 1484
4 1110
4 4176
4 159
4 3046
4 688
4 501
4 79
4 2031
4 1869
4 4878
4 186
4 4569
4 4537
4 886
4 1561
4 1537
4 4871
4 4115
5 4170
5 4309
5 2854
5 2326
5 3302
5 4977
5 4482
5 1815
5 2490
5 1068
5 4776
5 1582
5 510
5 3145
5 3325
5 463
5 2734
5 791
5 43
5 1458
5 2808
5 4110
5 1443
5 2346
5 509
5 2534
5 4811
5 95
5 4999
6 4398
6 1381
6 1236
6 179
6 2806
6 3359
6 318
6 3775
6 1434
6 4394
6 2288
6 1654
6 3004
6 2664
6 810
6 1494
6 1478
6 3552
6 535
6 4325
6 1967
6 1707
6 4171
6 3765
6 309
6 4204
6 2708
6 2001
6 3603
6 2969
6 3831
6 514
6 2613
6 4524
6 4825
6 1719
6 4378
6 1223
6 2151
6 3802
6 883
6 4999
6 185
6 4804
7 2096
7 4943
7 4529
7 4562
7 968
7 659
7 2684
7 2465
7 1173
7 539
7 4882
7 906
7 182
7 4541
7 2476
7 492
7 2208
7 4347
7 3290
7 3640
7 4486
7 689
7 3463
7 430
7 2496
7 1927
7 2740
7 2293
7 1798
7 441
7 2768
7 3021
7 3387
7 428
7 1729
7 3616
7 4478
7 1242
8 435
8 1102
8 1403
8 322
8 4852
8 2868
8 2633
8 4732
8 3212
8 1342
8 1269
8 4115
8 2684
8 505
8 4604
8 344
8 2906
8 1402
8 2402
8 4427
8 2143
8 3257
8 4957
8 4193
8 924
8 3405
8 1795
8 1608
8 1267
8 1893
8 4292
8 991
8 2227
8 3472
8 2862
8 4936
8 3838
8 2944
8 228
8 3766
8 2408
8 229
8 2295
8 1946
8 4792
8 890
9 2272
9 1411
9 4257
9 614
9 3802
9 461
9 1169
9 788
9 219
9 1610
9 1073
9 366
9 4636
9 1042
9 1741
9 888
9 839
9 3507
9 1133
9 3768
9 2784
9 2134
9 3761
9 1094
9 2143
9 3566
9 3143
9 2696
9 4006
9 477
9 3625
9 1779
9 2715
9 3951
9 4513
9 4245
9 2253
9 3971
9 4378
10 1164
10 4320
10 3256
10 280
10 2461
10 4958
10 3950
10 2592
10 1511
10 950
10 1389
10 2293
10 4342
10 2212
10 4310
10 2350
10 3188
10 4416
10 3286
10 3888
10 4604
10 4824
10 2791
10 4377
10 2076
10 4548
10 2719
10 4810
10 2403
10 1843
10 2665
10 3633
10 4747
10 3243
10 2642
10 3692
10 3196
10 3538
11 147
11 1383
11 2172
11 977
11 3978
11 35
11 2320
11 1011
11 816
11 3557
11 963
11 4598
11 3094
11 4558
11 3574
11 3924
11 3201
11 4104
11 3917
11 1811
11 4235
11 1015
11 4163
11 406
11 1603
11 1481
11 725
11 1701
11 2970
11 2783
11 4296
11 4508
11 4427
11 1468
11 4314
11 3379
11 29
11 3071
11 1868
11 2870
11 3545
11 1024
11 16
11 1016
11 1992
11 2594
11 187
11 1399
12 3292
12 4292
12 1064
12 1667
12 919
12 4473
12 716
12 4026
12 1546
12 229
12 3076
12 4280
12 2581
12 581
12 3818
12 3509
12 777
12 322
12 2120
12 2560
12 1462
12 479
12 3936
12 1041
12 1521
12 3522
12 1214
12 4849
12 4662
12 4402
12 2483
12 1174
12 1614
12 3371
12 2810
12 3599
12 1941
12 1445
13 3625
13 4301
13 3577
13 3285
13 1618
13 2977
13 3946
13 929
13 3564
13 4313
13 1971
13 2980
13 4566
13 388
13 3275
13 4511
13 3349
13 4585
13 1170
13 861
13 1823
13 3100
13 18
13 311
13 2930
13 540
13 1768
13 4883
13 1655
13 1582
13 3005
13 2404
13 4242
13 3486
14 4983
14 4934
14 3666
14 1146
14 162
14 4407
14 797
14 1285
14 415
14 2295
14 4531
14 1490
14 4865
14 1645
14 3109
14 1751
14 1182
14 4565
14 1670
14 2387
14 3875
14 4316
14 2519
14 1649
14 714
14 4837
14 64
14 1342
14 2993
14 1871
14 2872
14 4564
14 4402
14 1280
14 3753
14 2021
14 3233
14 289
14 3079
14 3778
14 2843
14 4079
15 4989
15 2550
15 4120
15 3811
15 137
15 4374
15 2081
15 1333
15 2984
15 3115
15 3490
15 2693
15 3027
15 3491
15 1109
15 4606
15 1329
15 988
15 541
15 1330
15 2225
15 3153
15 1210
15 1804
15 1423
15 2472
15 3139
15 960
15 326
15 99
15 2791
15 3881
15 4483
15 2109
16 223
16 2054
16 3365
16 4040
16 2536
16 3325
16 422
16 81
16 2074
16 1204
16 4026
16 4652
16 1847
16 1278
16 3376
16 4491
16 1897
16 4906
16 4671
16 4891
16 4030
16 3087
16 1689
16 2177
16 4243
16 1942
16 1601
16 292
16 2244
16 284
16 1610
16 1228
16 2464
16 293
16 2619
16 3051
16 4027
16 994
17 92
17 2865
17 3906
17 1314
17 2022
17 4600
17 55
