4000 160000
1 2102
1 672
1 2095
1 2551
1 2169
1 2421
1 2731
1 2910
1 3772
1 430
1 3504
1 2529
1 3879
1 749
1 978
1 2613
1 3256
1 1623
1 3648
1 428
1 493
1 1933
1 2446
1 1950
1 2733
1 3595
1 3522
1 3335
1 2824
1 1515
1 1629
1 2971
1 2402
1 1248
2 2436
2 3559
2 2121
2 511
2 3089
2 2943
2 463
2 2374
2 203
2 195
2 3009
2 3001
2 830
2 684
2 261
2 2579
2 2392
2 3897
2 1750
2 59
2 897
2 1865
2 2166
2 2280
2 1410
2 1150
2 2386
2 3289
2 1435
2 541
2 1257
2 1208
2 948
2 192
2 607
2 721
2 38
2 3722
2 2925
2 2706
2 185
2 1958
2 1047
2 747
2 2772
2 975
2 593
2 1122
2 813
2 252
2 2009
2 3514
2 2571
2 457
2 384
2 2157
2 311
2 718
2 2134
2 638
3 1595
3 3848
3 3100
3 132
3 3271
3 3686
3 92
3 417
3 3654
3 3093
3 686
3 2109
3 2971
3 1963
3 678
3 1093
3 1020
3 2362
3 3598
3 3680
3 2916
3 558
3 1534
3 2437
3 2055
3 3251
3 3129
3 1633
3 129
3 2414
3 3358
3 1919
3 2757
3 2033
3 716
3 1766
3 2067
3 3490
3 1457
3 3377
3 2133
3 3857
3 3508
3 126
3 3388
3 3657
3 681
3 3495
3 1008
3 2773
3 626
3 1838
3 3700
3 1155
3 1643
3 3928
3 2871
3 1294
4 2083
4 237
4 2230
4 59
4 3767
4 872
4 2263
4 198
4 784
4 3647
4 3680
4 1948
4 940
4 1835
4 2323
4 1225
4 2388
4 1494
4 283
4 495
4 2008
4 2675
4 2822
4 2928
4 383
4 936
4 636
4 3108
4 2734
4 336
4 1572
4 702
4 2987
4 2606
4 2419
4 1110
4 1777
4 509
4 3233
4 2754
4 949
4 2185
4 1063
4 1551
4 2852
4 1917
4 1161
4 2178
4 2699
4 2009
4 3058
5 862
5 3326
5 1456
5 1977
5 2156
5 1214
5 1206
5 1995
5 2296
5 3508
5 2752
5 3801
5 1386
5 1427
5 216
5 2591
5 3478
5 3584
5 844
5 3317
5 585
5 1325
5 1439
5 3887
5 2228
5 81
5 603
5 3799
5 2328
5 2963
5 3825
5 3890
5 2809
5 1866
5 3517
5 3062
5 2875
5 354
5 2192
5 3591
5 2112
6 3447
6 3602
6 3928
6 2082
6 1188
6 692
6 1741
6 1180
6 3092
6 571
6 3280
6 296
6 338
6 1534
6 2998
6 851
6 2982
6 1332
6 2568
6 2213
6 3002
6 896
6 1124
6 3548
6 1938
6 133
6 3508
6 1589
6 3427
6 1443
6 3696
6 1663
6 1029
6 2217
6 3787
6 3495
7 3568
7 1234
7 1389
7 1300
7 1601
7 634
7 252
7 1342
7 805
7 1968
7 1188
7 879
7 725
7 2978
7 620
7 1165
7 2655
7 1127
7 2234
7 3283
7 2300
7 3349
7 1471
7 2065
7 2106
7 1545
7 3570
7 2620
7 262
7 815
7 1043
7 3255
7 1946
7 1564
7 2078
7 2192
7 2444
7 2257
7 2225
7 2819
8 915
8 3737
8 167
8 2005
8 2981
8 893
8 2593
8 3520
8 1374
8 2497
8 3733
8 400
8 26
8 3238
8 2978
8 1588
8 2418
8 3093
8 3988
8 793
8 3981
8 1274
8 1786
8 3624
8 2649
8 852
8 3056
8 2870
8 951
8 390
8 2041
8 1293
8 3115
8 1993
8 1123
8 1351
8 148
