4000 120000
1 20
1 1232
1 3737
1 899
1 78
1 2290
1 2225
1 640
1 1909
1 2161
1 3080
1 1771
1 2430
1 690
1 1463
1 2683
1 3472
1 3179
1 3220
1 919
1 1163
1 3814
1 1554
1 920
1 1823
1 1636
1 2913
1 3783
1 2417
1 2019
1 3914
1 1361
2 1614
2 1915
2 2517
2 2037
2 3819
2 2201
2 3218
2 1470
2 7
2 1463
2 3846
2 2504
2 1943
2 2919
2 2594
2 3123
2 3986
2 1677
2 653
2 279
2 3101
2 1304
2 767
2 459
2 2264
2 150
3 1465
3 1563
3 3401
3 791
3 2645
3 3328
3 897
3 3605
3 3768
3 3427
3 3134
3 2411
3 3119
3 3087
3 672
3 3144
3 3486
3 445
3 3405
3 974
3 1405
3 3105
3 2812
3 2926
3 462
3 146
3 1488
3 1359
4 1912
4 1091
4 132
4 628
4 1141
4 604
4 3605
4 133
4 3012
4 703
4 638
4 2818
4 842
4 2135
4 2867
4 3510
4 2640
4 2518
4 2185
4 1494
4 2535
4 1901
4 828
4 1446
4 3813
4 918
4 1260
4 73
4 3351
4 2440
5 462
5 23
5 1845
5 1642
5 1309
5 2643
5 1472
5 1456
5 1326
5 2993
5 3156
5 237
5 725
5 2327
5 1181
5 3580
5 360
5 3564
5 2442
5 1401
5 3255
5 287
5 1263
5 3280
5 1483
5 385
5 1784
5 419
5 1834
5 1648
5 3372
6 1690
6 1032
6 3878
6 1390
6 1512
6 2179
6 3578
6 2920
6 2465
6 2733
6 782
6 408
6 1352
6 10
6 3084
6 1287
6 287
6 1231
6 2939
6 353
6 191
6 3037
6 3525
6 736
6 346
6 2119
6 1005
6 3388
6 3299
6 3811
6 3974
6 1632
6 2844
6 510
6 3844
6 63
6 128
6 299
7 2332
7 592
7 942
7 812
7 593
7 1935
7 927
7 3310
7 1001
7 2904
7 2961
7 1229
7 3002
7 563
7 1995
7 2597
7 1670
7 1443
7 2061
7 3647
7 1346
7 3217
7 2030
7 1469
7 3982
7 266
7 3641
8 1573
8 2224
8 508
8 679
8 45
8 2875
8 1346
8 3688
8 2046
8 2298
8 2632
8 2689
8 3177
8 3161
8 486
8 1487
8 1113
8 1552
8 3764
8 731
8 2260
8 3342
8 569
8 2773
8 626
8 277
8 2440
8 2367
8 3156
8 1709
8 961
8 2986
8 3279
8 1165
8 1686
8 2467
8 1857
8 2825
8 3069
8 3297
8 532
9 540
9 1346
9 1590
9 1834
9 1371
9 2526
9 3356
9 3348
9 1876
9 3877
9 535
9 844
9 3301
9 2203
9 3854
9 1488
9 2594
9 3229
9 2067
9 1701
9 2978
9 2417
9 677
9 3084
9 1401
9 27
9 1247
9 2711
9 3386
10 3034
10 139
10 660
10 1896
10 327
10 1669
10 539
10 1271
10 3499
10 2247
10 1938
10 345
10 1191
10 2119
10 1437
10 3909
10 177
10 2706
10 80
10 1251
10 2642
10 3431
10 2927
10 1179
10 3407
10 325
10 1887
10 1513
10 147
11 2538
11 1782
11 3791
11 3051
11 449
11 3596
11 1677
11 108
11 726
11 3068
11 2995
11 2247
11 2296
11 1468
11 427
11 3623
11 2607
11 445
11 2047
11 1356
11 454
11 348
11 1487
11 2520
11 2244
11 528
11 2716
12 1455
12 2935
12 2480
12 1065
12 3790
12 2888
12 2083
12 189
12 864
12 3133
12 1417
12 1133
12 1678
12 1882
12 760
12 1256
12 2224
12 2305
12 2330
12 1769
12 3493
12 1273
12 94
12 1517
12 1250
12 2340
13 454
13 942
13 3414
13 747
13 617
13 2585
13 2699
13 2569
13 2626
13 3741
13 3775
13 75
13 3409
13 2401
13 1848
13 2198
13 3621
13 2466
13 3272
13 1662
13 776
13 988
13 1086
13 777
13 387
13 3347
13 2469
13 534
13 705
13 14
13 3665
13 526
13 1502
14 2730
14 608
14 1039
14 730
14 3593
14 755
14 1967
14 1593
14 3992
14 2146
14 2017
14 1513
14 261
14 3083
14 936
14 1969
14 587
14 164
14 3173
14 612
14 629
14 2280
14 1296
14 3622
14 1264
14 3362
14 1858
14 2029
14 712
14 924
14 3356
14 648
15 1825
15 2687
15 3590
15 1069
15 2549
15 2883
15 3127
15 875
15 1119
15 2095
15 347
15 2982
15 3235
15 3129
15 1064
15 3838
15 3505
15 1976
15 3025
15 2513
15 1058
15 2034
15 2457
15 530
15 1148
15 2441
15 2205
15 2734
15 3393
15 3076
15 417
15 1873
15 1751
15 686
15 1979
15 3882
15 3671
16 3581
16 1134
16 2183
16 492
16 671
16 842
16 696
16 1420
16 1428
16 103
16 3836
16 559
16 3129
16 1243
16 3642
16 1495
16 430
16 2951
16 3236
16 2911
16 496
16 3741
16 1326
16 1464
16 2253
16 2611
16 3156
16 2660
16 408
16 1311
16 3938
16 2995
16 3548
16 3849
16 873
16 1044
16 133
17 1009
17 3278
17 2554
17 1977
17 1717
17 3986
17 1571
17 3442
17 1003
17 1044
17 3557
17 2370
17 3606
17 1183
17 3322
17 671
17 2306
17 1306
17 1477
17 1323
17 2990
17 2486
17 1893
17 828
17 1740
17 2082
17 1041
17 3627
18 911
18 3172
18 1847
18 3507
18 1287
18 3499
18 27
18 1808
18 231
18 2866
18 101
18 1557
18 2802
18 1948
18 1493
18 2282
18 3388
18 3625
18 1845
18 3130
19 1860
19 112
19 405
19 2349
19 1520
19 2138
19 2146
19 2203
19 2610
19 2212
19 1302
19 3157
19 2230
19 2109
19 491
19 2272
19 1313
19 3135
19 3672
19 1721
19 2632
19 331
20 22
20 39
20 1755
20 2723
20 2406
20 1723
20 1650
20 1276
20 3537
20 3310
20 3985
20 3001
20 115
20 3498
20 1156
20 3173
20 3165
20 2092
20 1344
20 409
20 1198
20 1694
20 589
20 2850
20 1484
20 1525
20 2826
20 1387
20 2623
20 2624
20 3380
20 1193
20 656
21 3063
21 3600
21 2722
21 1340
21 3869
21 96
21 3991
21 1105
21 1642
21 3472
21 203
21 3123
21 2123
21 3660
21 708
21 3587
21 1961
21 221
21 3442
21 3296
21 2735
21 1125
21 2288
21 784
21 1850
21 167
21 2208
21 3916
21 964
22 1833
22 2622
22 1093
22 2858
22 671
22 484
22 1891
22 460
22 2168
22 2957
22 3242
22 1876
22 2795
22 2958
22 1429
22 2909
22 2780
22 2764
22 235
22 829
22 2252
22 3952
22 8
22 911
22 1643
22 90
22 9
22 3148
22 1351
22 2774
22 1457
22 2060
23 2467
23 2288
23 1784
23 979
23 3663
23 61
23 3086
23 2712
23 2639
23 3932
23 2176
23 3599
23 1802
23 1697
23 3104
23 1307
23 559
23 519
23 2910
23 3162
23 1585
23 3439
23 707
23 260
23 1000
23 903
23 1521
23 2627
23 2180
23 74
23 1855
23 1701
23 3100
23 1645
23 3873
23 3369
23 556
24 2912
24 1546
24 3400
24 3148
24 1408
24 1465
24 2945
24 3344
24 1384
24 3442
24 2743
24 3305
24 2484
24 1069
24 565
24 3826
24 3371
24 3526
24 2412
24 1542
24 2169
24 2234
24 3064
24 2934
24 4000
24 2398
24 3635
25 2537
25 3383
25 301
25 3652
25 3506
25 2238
25 2791
25 3491
25 3086
25 3899
25 1606
25 265
25 509
25 1762
25 331
25 762
25 6
25 3340
25 1991
25 2292
25 1154
25 2122
25 886
26 3901
26 2429
26 543
26 1259
26 3951
26 1007
26 2593
26 259
26 2154
26 3057
26 699
26 2317
26 1033
26 2456
26 179
26 2977
26 25
26 3034
26 692
26 1424
26 2636
26 2937
26 847
26 3791
26 2385
26 2954
26 3792
26 157
26 1263
26 1483
26 1735
26 1337
26 3541
26 395
26 1965
26 2323
27 3649
27 1210
27 2186
27 2715
27 2805
27 1862
27 2001
27 3302
27 1993
27 1684
27 1107
27 3173
27 3580
27 2051
27 51
27 222
27 734
27 2629
27 263
27 3142
27 118
27 1956
27 2151
27 525
27 289
27 1290
27 753
27 1534
27 217
28 1608
28 649
28 2788
28 1105
28 3691
28 2203
28 2366
28 2724
28 57
28 1513
28 3318
28 1147
28 2180
28 2896
28 1180
28 806
28 1709
28 50
28 3474
28 1750
28 1719
28 3581
28 361
28 2199
28 3492
28 2622
28 3387
28 3160
28 2599
29 2036
29 2825
29 1166
29 3809
29 2118
29 2736
29 2468
29 3851
29 2209
29 3112
29 2071
29 2730
29 1421
29 1559
29 2536
29 3268
29 97
29 2870
29 2415
29 968
29 3953
29 1603
29 2904
29 1880
29 3303
29 2433
29 3206
29 2385
30 2190
30 2426
30 2914
30 3020
30 3622
30 3061
30 1012
30 1801
30 2086
30 3502
30 2087
30 3307
30 2543
30 3779
30 47
30 3064
30 2617
30 527
30 519
30 146
30 1212
30 2806
30 98
30 1871
30 2985
30 1977
30 1205
30 2238
30 3344
30 3580
30 3694
30 3507
30 612
30 3011
31 2188
31 635
31 2319
31 360
31 450
31 2093
31 751
31 345
31 3777
31 1541
31 3078
31 3550
31 940
31 3445
31 2559
31 2470
31 1933
31 2218
31 763
31 2268
31 2569
31 2813
31 3732
31 2480
31 3261
32 3765
32 3578
32 927
32 3440
32 3619
32 1009
32 3140
32 2002
32 1856
32 1092
