4000 120000
1 1793
1 907
1 2355
1 1705
1 348
1 966
1 2560
1 527
1 3870
1 1252
1 2643
1 610
1 3741
1 1334
1 3335
1 2083
1 1636
1 2970
1 506
1 2588
1 222
1 710
1 2434
1 3109
1 889
1 1670
1 1377
1 2052
1 1418
1 3541
1 3362
1 142
2 1761
2 1363
2 1404
2 2258
2 1014
2 2120
2 860
2 2454
2 3016
2 390
2 1073
2 1691
2 2464
2 830
2 2953
2 3335
2 1530
2 888
2 791
2 1523
2 458
2 3028
2 263
2 3427
3 1644
3 3238
3 685
3 1978
3 3345
3 2410
3 751
3 1158
3 1703
3 898
3 1199
3 752
3 3249
3 2875
3 1273
3 452
3 2119
3 3266
3 1778
3 103
3 3218
3 567
3 1860
3 3527
3 1714
3 39
3 2926
3 1934
3 48
3 3521
3 626
3 2513
3 114
3 562
3 3758
3 432
3 1855
3 2286
4 261
4 2034
4 3628
4 3824
4 1173
4 3768
4 2557
4 280
4 492
4 1598
4 256
4 2940
4 2810
4 111
4 892
4 3292
4 2812
4 1520
4 3618
4 2887
4 1407
4 2863
4 3725
5 584
5 145
5 447
5 683
5 2838
5 3977
5 472
5 3221
5 2595
5 1099
5 2766
5 571
5 1002
5 1514
5 636
5 3214
5 2401
5 2572
5 1889
5 1084
5 637
5 1182
5 3354
5 3118
5 3818
5 1826
5 948
5 1867
5 1884
5 1852
5 868
5 1836
6 1186
6 1137
6 1568
6 3813
6 3333
6 170
6 1577
6 2935
6 1187
6 1285
6 1887
6 2367
6 2725
6 578
6 1123
6 3335
6 3018
6 1636
6 1075
6 945
6 3637
6 742
6 43
6 661
6 2865
6 2792
6 1825
6 1736
6 744
6 1005
6 1184
6 176
6 3486
6 3665
6 1933
6 1616
6 1966
7 2284
7 1967
7 552
7 3309
7 16
7 3781
7 1366
7 2220
7 2188
7 3465
7 2774
7 3506
7 262
7 3913
7 677
7 1376
7 2645
7 3320
7 2149
7 3255
7 2898
7 1613
7 2427
7 77
7 3997
7 1745
7 3339
7 144
7 2730
8 3883
8 907
8 3355
8 2225
8 2705
8 721
8 2746
8 2722
8 3454
8 1942
8 1137
8 1170
8 2658
8 2390
8 1350
8 1578
8 2725
8 3254
8 839
8 3710
8 1466
8 2336
8 43
8 2548
8 3784
8 1076
8 857
8 3557
8 1467
8 1077
9 3378
9 2988
9 955
9 2964
9 2948
9 2037
9 2493
9 2558
9 3233
9 379
9 168
9 2209
9 1713
9 3551
9 3421
9 3039
9 88
9 3211
9 170
9 1951
9 1227
9 3074
9 3009
9 1017
9 3368
9 994
9 1596
9 1303
9 1214
9 2792
9 2499
9 930
9 1890
10 1879
10 1839
10 1579
10 213
10 335
10 3149
10 2011
10 3052
10 1760
10 1281
10 2761
10 1632
10 518
10 2706
10 1958
10 2739
10 1804
10 398
10 1268
10 3960
10 2244
10 2586
10 1171
10 1041
10 667
11 627
11 1050
11 798
11 1148
11 2571
11 3173
11 441
11 3190
11 3182
11 3199
11 475
11 1394
11 1508
11 3671
11 2663
11 817
11 2704
11 1793
11 2143
11 1232
11 3615
11 647
11 2786
11 347
11 518
11 201
11 640
11 3836
11 1746
11 2478
11 2535
11 1966
11 771
11 2495
11 3097
11 3772
11 1812
11 1495
11 934
11 430
11 1097
11 2561
11 1382
11 772
11 2098
11 3668
11 1578
11 212
12 974
12 2942
12 3227
12 1430
12 682
12 975
12 3374
12 3041
12 260
12 244
12 3700
12 90
12 521
12 659
12 212
12 2123
12 1936
12 180
12 1603
12 1554
12 2343
12 677
12 3450
12 2336
12 1084
12 3987
12 962
12 1451
12 1118
12 655
12 3428
12 2038
12 2624
12 1526
12 3193
12 1396
12 3226
12 71
13 3088
13 2942
13 1820
13 698
13 381
13 576
13 2715
13 2952
13 1627
13 1090
13 147
13 1717
13 2717
13 3173
13 1384
13 1929
13 3897
13 1182
13 3500
13 1947
13 3801
13 2614
13 3322
13 1452
13 3038
13 1249
13 127
13 2973
13 3551
13 3982
14 1388
